"product_key","product_id","product_number","product_name","category_id","category","subcategory","maintenance","product_cost","product_line","start_date"
"437",505,"FR-T67U-62","LL Touring Frame - Blue- 62","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"438",505,"FR-T67U-62","LL Touring Frame - Blue- 62","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"439",506,"FR-T67Y-44","LL Touring Frame - Yellow- 44","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"440",506,"FR-T67Y-44","LL Touring Frame - Yellow- 44","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"441",507,"FR-T67Y-50","LL Touring Frame - Yellow- 50","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"442",507,"FR-T67Y-50","LL Touring Frame - Yellow- 50","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"443",508,"FR-T67Y-54","LL Touring Frame - Yellow- 54","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"444",508,"FR-T67Y-54","LL Touring Frame - Yellow- 54","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"445",509,"FR-T67Y-58","LL Touring Frame - Yellow- 58","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"446",509,"FR-T67Y-58","LL Touring Frame - Yellow- 58","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"447",493,"FR-T67Y-62","LL Touring Frame - Yellow- 62","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"448",493,"FR-T67Y-62","LL Touring Frame - Yellow- 62","CO_TF","Components","Touring Frames","Yes",200,"Touring","2013-07-01"
"449",497,"FR-T98U-46","HL Touring Frame - Blue- 46","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"450",497,"FR-T98U-46","HL Touring Frame - Blue- 46","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"451",498,"FR-T98U-50","HL Touring Frame - Blue- 50","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"452",498,"FR-T98U-50","HL Touring Frame - Blue- 50","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"453",499,"FR-T98U-54","HL Touring Frame - Blue- 54","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"454",499,"FR-T98U-54","HL Touring Frame - Blue- 54","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"455",500,"FR-T98U-60","HL Touring Frame - Blue- 60","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"456",500,"FR-T98U-60","HL Touring Frame - Blue- 60","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"457",494,"FR-T98Y-46","HL Touring Frame - Yellow- 46","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"458",494,"FR-T98Y-46","HL Touring Frame - Yellow- 46","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"459",495,"FR-T98Y-50","HL Touring Frame - Yellow- 50","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"460",495,"FR-T98Y-50","HL Touring Frame - Yellow- 50","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"461",496,"FR-T98Y-54","HL Touring Frame - Yellow- 54","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"462",496,"FR-T98Y-54","HL Touring Frame - Yellow- 54","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"463",492,"FR-T98Y-60","HL Touring Frame - Yellow- 60","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"464",492,"FR-T98Y-60","HL Touring Frame - Yellow- 60","CO_TF","Components","Touring Frames","Yes",602,"Touring","2013-07-01"
"465",467,"GL-H102-L","Half-Finger Gloves- L","CL_GL","Clothing","Gloves","No",9,"Other Sales","2013-07-01"
"466",467,"GL-H102-L","Half-Finger Gloves- L","CL_GL","Clothing","Gloves","No",9,"Other Sales","2013-07-01"
"467",465,"GL-H102-M","Half-Finger Gloves- M","CL_GL","Clothing","Gloves","No",9,"Other Sales","2013-07-01"
"468",465,"GL-H102-M","Half-Finger Gloves- M","CL_GL","Clothing","Gloves","No",9,"Other Sales","2013-07-01"
"469",463,"GL-H102-S","Half-Finger Gloves- S","CL_GL","Clothing","Gloves","No",9,"Other Sales","2013-07-01"
"470",463,"GL-H102-S","Half-Finger Gloves- S","CL_GL","Clothing","Gloves","No",9,"Other Sales","2013-07-01"
"471",398,"HB-M243","LL Mountain Handlebars","CO_HB","Components","Handlebars","No",20,"Mountain","2013-07-01"
"472",398,"HB-M243","LL Mountain Handlebars","CO_HB","Components","Handlebars","No",20,"Mountain","2013-07-01"
"473",400,"HB-M763","ML Mountain Handlebars","CO_HB","Components","Handlebars","No",27,"Mountain","2013-07-01"
"474",400,"HB-M763","ML Mountain Handlebars","CO_HB","Components","Handlebars","No",27,"Mountain","2013-07-01"
"475",402,"HB-M918","HL Mountain Handlebars","CO_HB","Components","Handlebars","No",53,"Mountain","2013-07-01"
"476",402,"HB-M918","HL Mountain Handlebars","CO_HB","Components","Handlebars","No",53,"Mountain","2013-07-01"
"477",404,"HB-R504","LL Road Handlebars","CO_HB","Components","Handlebars","No",20,"Road","2013-07-01"
"478",404,"HB-R504","LL Road Handlebars","CO_HB","Components","Handlebars","No",20,"Road","2013-07-01"
"479",406,"HB-R720","ML Road Handlebars","CO_HB","Components","Handlebars","No",27,"Road","2013-07-01"
"480",406,"HB-R720","ML Road Handlebars","CO_HB","Components","Handlebars","No",27,"Road","2013-07-01"
"481",408,"HB-R956","HL Road Handlebars","CO_HB","Components","Handlebars","No",53,"Road","2013-07-01"
"482",408,"HB-R956","HL Road Handlebars","CO_HB","Components","Handlebars","No",53,"Road","2013-07-01"
"483",553,"HB-T721","LL Touring Handlebars","CO_HB","Components","Handlebars","No",20,"Touring","2013-07-01"
"484",553,"HB-T721","LL Touring Handlebars","CO_HB","Components","Handlebars","No",20,"Touring","2013-07-01"
"485",554,"HB-T928","HL Touring Handlebars","CO_HB","Components","Handlebars","No",41,"Touring","2013-07-01"
"486",554,"HB-T928","HL Touring Handlebars","CO_HB","Components","Handlebars","No",41,"Touring","2013-07-01"
"487",217,"HL-U509","Sport-100 Helmet- Black","AC_HE","Accessories","Helmets","Yes",13,"Other Sales","2013-07-01"
"488",217,"HL-U509","Sport-100 Helmet- Black","AC_HE","Accessories","Helmets","Yes",13,"Other Sales","2013-07-01"
"489",222,"HL-U509-B","Sport-100 Helmet- Blue","AC_HE","Accessories","Helmets","Yes",13,"Other Sales","2013-07-01"
"490",222,"HL-U509-B","Sport-100 Helmet- Blue","AC_HE","Accessories","Helmets","Yes",13,"Other Sales","2013-07-01"
"491",214,"HL-U509-R","Sport-100 Helmet- Red","AC_HE","Accessories","Helmets","Yes",13,"Other Sales","2013-07-01"
"492",214,"HL-U509-R","Sport-100 Helmet- Red","AC_HE","Accessories","Helmets","Yes",13,"Other Sales","2013-07-01"
"493",487,"HY-1023-70","Hydration Pack - 70 oz.","AC_HP","Accessories","Hydration Packs","No",21,"Other Sales","2013-07-01"
"494",487,"HY-1023-70","Hydration Pack - 70 oz.","AC_HP","Accessories","Hydration Packs","No",21,"Other Sales","2013-07-01"
"495",234,"LJ-0192-L","Long-Sleeve Logo Jersey- L","CL_JE","Clothing","Jerseys","No",38,"Other Sales","2013-07-01"
"496",234,"LJ-0192-L","Long-Sleeve Logo Jersey- L","CL_JE","Clothing","Jerseys","No",38,"Other Sales","2013-07-01"
"497",231,"LJ-0192-M","Long-Sleeve Logo Jersey- M","CL_JE","Clothing","Jerseys","No",38,"Other Sales","2013-07-01"
"498",231,"LJ-0192-M","Long-Sleeve Logo Jersey- M","CL_JE","Clothing","Jerseys","No",38,"Other Sales","2013-07-01"
"499",228,"LJ-0192-S","Long-Sleeve Logo Jersey- S","CL_JE","Clothing","Jerseys","No",38,"Other Sales","2013-07-01"
"500",228,"LJ-0192-S","Long-Sleeve Logo Jersey- S","CL_JE","Clothing","Jerseys","No",38,"Other Sales","2013-07-01"
"501",237,"LJ-0192-X","Long-Sleeve Logo Jersey- XL","CL_JE","Clothing","Jerseys","No",38,"Other Sales","2013-07-01"
"502",237,"LJ-0192-X","Long-Sleeve Logo Jersey- XL","CL_JE","Clothing","Jerseys","No",38,"Other Sales","2013-07-01"
"503",542,"PD-M282","LL Mountain Pedal","CO_PE",NULL,NULL,NULL,18,"Mountain","2013-07-01"
"504",543,"PD-M340","ML Mountain Pedal","CO_PE",NULL,NULL,NULL,28,"Mountain","2013-07-01"
"505",544,"PD-M562","HL Mountain Pedal","CO_PE",NULL,NULL,NULL,36,"Mountain","2013-07-01"
"506",545,"PD-R347","LL Road Pedal","CO_PE",NULL,NULL,NULL,18,"Road","2013-07-01"
"507",546,"PD-R563","ML Road Pedal","CO_PE",NULL,NULL,NULL,28,"Road","2013-07-01"
"508",547,"PD-R853","HL Road Pedal","CO_PE",NULL,NULL,NULL,36,"Road","2013-07-01"
"509",548,"PD-T852","Touring Pedal","CO_PE",NULL,NULL,NULL,36,"Touring","2013-07-01"
"510",480,"PK-7098","Patch Kit/8 Patches","AC_TT","Accessories","Tires and Tubes","Yes",1,"Other Sales","2013-07-01"
"511",480,"PK-7098","Patch Kit/8 Patches","AC_TT","Accessories","Tires and Tubes","Yes",1,"Other Sales","2013-07-01"
"512",483,"RA-H123","Hitch Rack - 4-Bike","AC_BR","Accessories","Bike Racks","Yes",45,"Other Sales","2013-07-01"
"513",483,"RA-H123","Hitch Rack - 4-Bike","AC_BR","Accessories","Bike Racks","Yes",45,"Other Sales","2013-07-01"
"514",514,"RB-9231","Rear Brakes","CO_BR","Components","Brakes","Yes",47,"n/a","2013-07-01"
"515",514,"RB-9231","Rear Brakes","CO_BR","Components","Brakes","Yes",47,"n/a","2013-07-01"
"516",501,"RD-2308","Rear Derailleur","CO_DE","Components","Derailleurs","Yes",54,"n/a","2013-07-01"
"517",501,"RD-2308","Rear Derailleur","CO_DE","Components","Derailleurs","Yes",54,"n/a","2013-07-01"
"518",515,"SE-M236","LL Mountain Seat/Saddle","CO_SA","Components","Saddles","No",12,"Mountain","2013-07-01"
"519",515,"SE-M236","LL Mountain Seat/Saddle","CO_SA","Components","Saddles","No",12,"Mountain","2013-07-01"
"520",516,"SE-M798","ML Mountain Seat/Saddle","CO_SA","Components","Saddles","No",17,"Mountain","2013-07-01"
"521",516,"SE-M798","ML Mountain Seat/Saddle","CO_SA","Components","Saddles","No",17,"Mountain","2013-07-01"
"522",517,"SE-M940","HL Mountain Seat/Saddle","CO_SA","Components","Saddles","No",23,"Mountain","2013-07-01"
"523",517,"SE-M940","HL Mountain Seat/Saddle","CO_SA","Components","Saddles","No",23,"Mountain","2013-07-01"
"524",518,"SE-R581","LL Road Seat/Saddle","CO_SA","Components","Saddles","No",12,"Road","2013-07-01"
"525",518,"SE-R581","LL Road Seat/Saddle","CO_SA","Components","Saddles","No",12,"Road","2013-07-01"
"526",519,"SE-R908","ML Road Seat/Saddle","CO_SA","Components","Saddles","No",17,"Touring","2013-07-01"
"527",519,"SE-R908","ML Road Seat/Saddle","CO_SA","Components","Saddles","No",17,"Touring","2013-07-01"
"528",520,"SE-R995","HL Road Seat/Saddle","CO_SA","Components","Saddles","No",23,"Road","2013-07-01"
"529",520,"SE-R995","HL Road Seat/Saddle","CO_SA","Components","Saddles","No",23,"Road","2013-07-01"
"530",521,"SE-T312","LL Touring Seat/Saddle","CO_SA","Components","Saddles","No",12,"Touring","2013-07-01"
"531",521,"SE-T312","LL Touring Seat/Saddle","CO_SA","Components","Saddles","No",12,"Touring","2013-07-01"
"532",522,"SE-T762","ML Touring Seat/Saddle","CO_SA","Components","Saddles","No",17,"Touring","2013-07-01"
"533",522,"SE-T762","ML Touring Seat/Saddle","CO_SA","Components","Saddles","No",17,"Touring","2013-07-01"
"534",523,"SE-T924","HL Touring Seat/Saddle","CO_SA","Components","Saddles","No",23,"Touring","2013-07-01"
"535",523,"SE-T924","HL Touring Seat/Saddle","CO_SA","Components","Saddles","No",23,"Touring","2013-07-01"
"536",476,"SH-W890-L","Women's Mountain Shorts- L","CL_SH","Clothing","Shorts","No",26,"Mountain","2013-07-01"
"537",476,"SH-W890-L","Women's Mountain Shorts- L","CL_SH","Clothing","Shorts","No",26,"Mountain","2013-07-01"
"538",475,"SH-W890-M","Women's Mountain Shorts- M","CL_SH","Clothing","Shorts","No",26,"Mountain","2013-07-01"
"539",475,"SH-W890-M","Women's Mountain Shorts- M","CL_SH","Clothing","Shorts","No",26,"Mountain","2013-07-01"
"540",474,"SH-W890-S","Women's Mountain Shorts- S","CL_SH","Clothing","Shorts","No",26,"Mountain","2013-07-01"
"541",474,"SH-W890-S","Women's Mountain Shorts- S","CL_SH","Clothing","Shorts","No",26,"Mountain","2013-07-01"
"542",490,"SJ-0194-L","Short-Sleeve Classic Jersey- L","CL_JE","Clothing","Jerseys","No",42,"Other Sales","2013-07-01"
"543",490,"SJ-0194-L","Short-Sleeve Classic Jersey- L","CL_JE","Clothing","Jerseys","No",42,"Other Sales","2013-07-01"
"544",489,"SJ-0194-M","Short-Sleeve Classic Jersey- M","CL_JE","Clothing","Jerseys","No",42,"Other Sales","2013-07-01"
"545",489,"SJ-0194-M","Short-Sleeve Classic Jersey- M","CL_JE","Clothing","Jerseys","No",42,"Other Sales","2013-07-01"
"546",488,"SJ-0194-S","Short-Sleeve Classic Jersey- S","CL_JE","Clothing","Jerseys","No",42,"Other Sales","2013-07-01"
"547",488,"SJ-0194-S","Short-Sleeve Classic Jersey- S","CL_JE","Clothing","Jerseys","No",42,"Other Sales","2013-07-01"
"548",491,"SJ-0194-X","Short-Sleeve Classic Jersey- XL","CL_JE","Clothing","Jerseys","No",42,"Other Sales","2013-07-01"
"549",491,"SJ-0194-X","Short-Sleeve Classic Jersey- XL","CL_JE","Clothing","Jerseys","No",42,"Other Sales","2013-07-01"
"550",482,"SO-R809-L","Racing Socks- L","CL_SO","Clothing","Socks","No",3,"Road","2013-07-01"
"551",482,"SO-R809-L","Racing Socks- L","CL_SO","Clothing","Socks","No",3,"Road","2013-07-01"
"552",481,"SO-R809-M","Racing Socks- M","CL_SO","Clothing","Socks","No",3,"Road","2013-07-01"
"553",481,"SO-R809-M","Racing Socks- M","CL_SO","Clothing","Socks","No",3,"Road","2013-07-01"
"554",486,"ST-1401","All-Purpose Bike Stand","AC_BS","Accessories","Bike Stands","No",59,"Mountain","2013-07-01"
"555",486,"ST-1401","All-Purpose Bike Stand","AC_BS","Accessories","Bike Stands","No",59,"Mountain","2013-07-01"
"556",535,"TI-M267","LL Mountain Tire","AC_TT","Accessories","Tires and Tubes","Yes",9,"Mountain","2013-07-01"
"557",535,"TI-M267","LL Mountain Tire","AC_TT","Accessories","Tires and Tubes","Yes",9,"Mountain","2013-07-01"
"558",536,"TI-M602","ML Mountain Tire","AC_TT","Accessories","Tires and Tubes","Yes",11,"Mountain","2013-07-01"
"559",536,"TI-M602","ML Mountain Tire","AC_TT","Accessories","Tires and Tubes","Yes",11,"Mountain","2013-07-01"
"560",537,"TI-M823","HL Mountain Tire","AC_TT","Accessories","Tires and Tubes","Yes",13,"Mountain","2013-07-01"
"561",537,"TI-M823","HL Mountain Tire","AC_TT","Accessories","Tires and Tubes","Yes",13,"Mountain","2013-07-01"
"562",538,"TI-R092","LL Road Tire","AC_TT","Accessories","Tires and Tubes","Yes",8,"Road","2013-07-01"
"563",538,"TI-R092","LL Road Tire","AC_TT","Accessories","Tires and Tubes","Yes",8,"Road","2013-07-01"
"564",539,"TI-R628","ML Road Tire","AC_TT","Accessories","Tires and Tubes","Yes",9,"Road","2013-07-01"
"565",539,"TI-R628","ML Road Tire","AC_TT","Accessories","Tires and Tubes","Yes",9,"Road","2013-07-01"
"566",540,"TI-R982","HL Road Tire","AC_TT","Accessories","Tires and Tubes","Yes",12,"Road","2013-07-01"
"567",540,"TI-R982","HL Road Tire","AC_TT","Accessories","Tires and Tubes","Yes",12,"Road","2013-07-01"
"568",541,"TI-T723","Touring Tire","AC_TT","Accessories","Tires and Tubes","Yes",11,"Touring","2013-07-01"
"569",541,"TI-T723","Touring Tire","AC_TT","Accessories","Tires and Tubes","Yes",11,"Touring","2013-07-01"
"570",528,"TT-M928","Mountain Tire Tube","AC_TT","Accessories","Tires and Tubes","Yes",2,"Mountain","2013-07-01"
"571",528,"TT-M928","Mountain Tire Tube","AC_TT","Accessories","Tires and Tubes","Yes",2,"Mountain","2013-07-01"
"572",529,"TT-R982","Road Tire Tube","AC_TT","Accessories","Tires and Tubes","Yes",1,"Road","2013-07-01"
"573",529,"TT-R982","Road Tire Tube","AC_TT","Accessories","Tires and Tubes","Yes",1,"Road","2013-07-01"
"574",530,"TT-T092","Touring Tire Tube","AC_TT","Accessories","Tires and Tubes","Yes",2,"Touring","2013-07-01"
"575",530,"TT-T092","Touring Tire Tube","AC_TT","Accessories","Tires and Tubes","Yes",2,"Touring","2013-07-01"
"576",473,"VE-C304-L","Classic Vest- L","CL_VE","Clothing","Vests","No",24,"Other Sales","2013-07-01"
"577",473,"VE-C304-L","Classic Vest- L","CL_VE","Clothing","Vests","No",24,"Other Sales","2013-07-01"
"578",472,"VE-C304-M","Classic Vest- M","CL_VE","Clothing","Vests","No",24,"Other Sales","2013-07-01"
"579",472,"VE-C304-M","Classic Vest- M","CL_VE","Clothing","Vests","No",24,"Other Sales","2013-07-01"
"580",471,"VE-C304-S","Classic Vest- S","CL_VE","Clothing","Vests","No",24,"Other Sales","2013-07-01"
"581",471,"VE-C304-S","Classic Vest- S","CL_VE","Clothing","Vests","No",24,"Other Sales","2013-07-01"
"582",477,"WB-H098","Water Bottle - 30 oz.","AC_BC","Accessories","Bottles and Cages","No",2,"Other Sales","2013-07-01"
"583",477,"WB-H098","Water Bottle - 30 oz.","AC_BC","Accessories","Bottles and Cages","No",2,"Other Sales","2013-07-01"
